204.236.242.36 - - [07/Feb/2010:21:28:43 -0700] "GET / HTTP/1.1" 200 16731 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
67.202.56.158 - - [07/Feb/2010:21:43:58 -0700] "GET / HTTP/1.1" 200 16731 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
193.47.80.39 - - [07/Feb/2010:21:49:45 -0700] "GET /faq/ HTTP/1.1" 200 3198 "-" "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
75.101.179.141 - - [07/Feb/2010:22:13:21 -0700] "GET / HTTP/1.1" 200 16731 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
72.44.49.238 - - [08/Feb/2010:03:55:50 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
174.129.72.66 - - [08/Feb/2010:04:28:54 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
174.129.136.94 - - [08/Feb/2010:04:50:01 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
95.108.142.138 - - [08/Feb/2010:05:17:13 -0700] "GET / HTTP/1.1" 200 2874 "-" "Yandex/1.01.001 (compatible; Win16; H)"
95.108.142.138 - - [08/Feb/2010:05:17:19 -0700] "GET / HTTP/1.1" 200 2874 "-" "Yandex/1.01.001 (compatible; Win16; H)"
69.64.155.116 - - [08/Feb/2010:07:11:11 -0700] "GET / HTTP/1.1" 301 359 "-" "libwww-perl/5.834"
77.88.27.27 - - [08/Feb/2010:07:15:55 -0700] "GET /search/ HTTP/1.1" 404 2637 "-" "Yandex/1.01.001 (compatible; Win16; I)"
75.101.168.14 - - [08/Feb/2010:07:38:53 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
192.18.101.5 - - [08/Feb/2010:09:12:49 -0700] "GET / HTTP/1.1" 200 2874 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:14:11 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 6922 "http://www.criticcomrade.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:14:15 -0700] "GET /common/img/movie/2010-from-paris-with-love_poster.jpg HTTP/1.1" 200 6144 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:01 -0700] "POST /form/user_review/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:05 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 7315 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:12 -0700] "GET /common/img/movie/2010-from-paris-with-love_poster.jpg HTTP/1.1" 200 6144 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:22 -0700] "GET /users/login/ HTTP/1.1" 200 3360 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:27 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 7576 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:27 -0700] "POST /form/login/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/users/login/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:41 -0700] "GET /common/img/movie/2010-from-paris-with-love_poster.jpg HTTP/1.1" 200 6144 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:59 -0700] "GET /users/login/ HTTP/1.1" 200 3116 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:15:59 -0700] "GET /users/login/ HTTP/1.1" 200 3116 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:16:08 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 7576 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:16:13 -0700] "GET /common/img/movie/2010-from-paris-with-love_poster.jpg HTTP/1.1" 200 6144 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:16:18 -0700] "GET /users/login/ HTTP/1.1" 200 3116 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:16:27 -0700] "POST /form/user_review/ HTTP/1.1" 302 20 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:17:14 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 7601 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:09:17:27 -0700] "GET /common/img/movie/2010-from-paris-with-love_poster.jpg HTTP/1.1" 200 6144 "http://www.criticcomrade.com/movies/id/2010-from-paris-with-love/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
174.129.65.79 - - [08/Feb/2010:11:44:35 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
174.51.242.195 - - [08/Feb/2010:13:53:22 -0700] "GET / HTTP/1.1" 200 2874 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.7) Gecko/20091221 Firefox/3.5.7 (.NET CLR 3.5.30729)"
192.18.101.5 - - [08/Feb/2010:16:03:29 -0700] "GET / HTTP/1.1" 200 2874 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.5 (KHTML, like Gecko) Chrome/4.0.249.78 Safari/532.5"
192.18.101.5 - - [08/Feb/2010:16:03:29 -0700] "GET / HTTP/1.1" 301 278 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.5 (KHTML, like Gecko) Chrome/4.0.249.78 Safari/532.5"
174.129.72.66 - - [08/Feb/2010:18:40:37 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
77.88.27.27 - - [08/Feb/2010:20:01:59 -0700] "GET /faq/ HTTP/1.1" 200 3200 "-" "Yandex/1.01.001 (compatible; Win16; I)"
66.235.124.6 - - [08/Feb/2010:20:22:45 -0700] "GET / HTTP/1.1" 200 2874 "-" "Mozilla/5.0 (compatible; Ask Jeeves/Teoma; +http://about.ask.com/en/docs/about/webmasters.shtml)"
208.80.193.27 - - [08/Feb/2010:22:15:26 -0700] "GET / HTTP/1.0" 200 16697 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SIMBAR Enabled; SIMBAR={50D75E47-433E-42fa-BE88-5834D1BF4DE7}; ZangoToolbar 4.8.3)"
72.44.42.173 - - [08/Feb/2010:23:10:18 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
81.25.58.23 - - [08/Feb/2010:23:24:06 -0700] "GET / HTTP/1.1" 200 16697 "http://www.ovale.ru" "search_new_sites"
81.25.58.23 - - [08/Feb/2010:23:24:06 -0700] "GET / HTTP/1.1" 301 359 "http://www.ovale.ru" "search_new_sites"
67.202.56.227 - - [08/Feb/2010:23:36:58 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
72.44.57.92 - - [08/Feb/2010:23:37:22 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
75.101.219.131 - - [08/Feb/2010:23:58:32 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
204.236.212.138 - - [09/Feb/2010:00:46:30 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
67.202.10.125 - - [09/Feb/2010:01:17:54 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
157.138.204.166 - - [09/Feb/2010:01:24:08 -0700] "GET /movies/id/2010-a-room-and-a-half HTTP/1.1" 200 31652 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:08 -0700] "GET /movies/id/2010-the-paranoids HTTP/1.1" 200 36144 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
202.119.238.252 - - [09/Feb/2010:01:24:09 -0700] "GET /movies/id/2010-waiting-for-armageddon HTTP/1.1" 200 38824 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:17 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-the-paranoids" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:24:18 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-a-room-and-a-half" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:21 -0700] "GET /movies/id/2010-the-paranoids HTTP/1.1" 200 41511 "http://www.criticcomrade.com/movies/id/2010-the-paranoids" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:24:22 -0700] "GET /movies/id/2010-a-room-and-a-half HTTP/1.1" 200 37037 "http://www.criticcomrade.com/movies/id/2010-a-room-and-a-half" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
202.119.238.252 - - [09/Feb/2010:01:24:22 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-waiting-for-armageddon" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
202.119.238.252 - - [09/Feb/2010:01:24:26 -0700] "GET /movies/id/2010-waiting-for-armageddon HTTP/1.1" 200 44201 "http://www.criticcomrade.com/movies/id/2010-waiting-for-armageddon" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:33 -0700] "GET /movies/id/2010-the-paranoids HTTP/1.1" 200 36144 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:24:36 -0700] "GET /movies/id/2010-a-room-and-a-half HTTP/1.1" 200 31652 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:41 -0700] "GET /movies/id/ HTTP/1.1" 200 27644 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
202.119.238.252 - - [09/Feb/2010:01:24:44 -0700] "GET /movies/id/2010-waiting-for-armageddon HTTP/1.1" 200 38824 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:24:46 -0700] "GET /movies/id/ HTTP/1.1" 200 27644 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:48 -0700] "GET /critics/id/stephen-holden-at-the-new-york-times/ HTTP/1.1" 200 221723 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:24:55 -0700] "GET /critics/id/kyle-smith-at-new-york-post/reviews/2010-a-room-and-a-half/ HTTP/1.1" 200 16580 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
202.119.238.252 - - [09/Feb/2010:01:24:57 -0700] "GET /movies/id/ HTTP/1.1" 200 27644 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:24:57 -0700] "GET /critics/id/aaron-hillis-at-village-voice/ HTTP/1.1" 200 120282 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:25:03 -0700] "GET /critics/id/kent-turner-at-filmforwardcom/ HTTP/1.1" 200 65714 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
202.119.238.252 - - [09/Feb/2010:01:25:09 -0700] "GET /critics/id/ty-burr-at-boston-globe/reviews/2010-waiting-for-armageddon/ HTTP/1.1" 200 16675 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:25:10 -0700] "GET /critics/id/scott-tobias-at-the-onion-av-club/ HTTP/1.1" 200 247450 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:25:13 -0700] "GET /critics/id/kyle-smith-at-new-york-post/ HTTP/1.1" 200 385302 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:25:20 -0700] "GET /critics/id/ella-taylor-at-village-voice/ HTTP/1.1" 200 159120 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
60.217.248.149 - - [09/Feb/2010:01:25:20 -0700] "GET /critics/id/ty-burr-at-boston-globe/reviews/2010-waiting-for-armageddon/ HTTP/1.1" 200 16675 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:25:21 -0700] "GET /critics/id/david-fear-at-time-out-new-york/ HTTP/1.1" 200 75108 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:25:31 -0700] "GET /critics/id/kirk-honeycutt-at-hollywood-reporter/ HTTP/1.1" 200 179767 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:25:32 -0700] "GET /critics/id/scott-tobias-at-av-club/ HTTP/1.1" 200 158651 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:25:39 -0700] "GET /movies/id/2010-edge-of-darkness HTTP/1.1" 200 57808 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:25:40 -0700] "GET /critics/id/stephen-holden-at-new-york-times/ HTTP/1.1" 200 78865 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:25:40 -0700] "GET /critics/id/frank-scheck-at-the-hollywood-reporter/ HTTP/1.1" 200 102100 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
60.217.248.133 - - [09/Feb/2010:01:25:41 -0700] "GET /critics/id/andrew-grant-at-time-out-new-york/reviews/2010-waiting-for-armageddon/ HTTP/1.1" 200 16715 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:25:52 -0700] "GET /critics/id/joshua-rothkopf-at-time-out-new-york/ HTTP/1.1" 200 207644 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:25:57 -0700] "GET /critics/id/steve-ramos-at-boxoffice-magazine/ HTTP/1.1" 200 70479 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:25:58 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-edge-of-darkness" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:26:03 -0700] "GET /movies/id/2010-a-room-and-a-half/reviews/ HTTP/1.1" 200 31506 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:26:08 -0700] "GET /movies/id/2010-edge-of-darkness HTTP/1.1" 200 63207 "http://www.criticcomrade.com/movies/id/2010-edge-of-darkness" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
60.217.248.130 - - [09/Feb/2010:01:26:10 -0700] "GET /critics/id/harvey-s-karten-at-compuserve/ HTTP/1.1" 200 159189 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:26:14 -0700] "GET /critics/id/va-musetto-at-new-york-post/ HTTP/1.1" 200 102037 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:26:23 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 48386 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:26:27 -0700] "GET /movies/id/2010-edge-of-darkness HTTP/1.1" 200 57808 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:26:28 -0700] "GET /critics/id/stephen-holden-at-new-york-times/ HTTP/1.1" 200 78865 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
153.19.53.113 - - [09/Feb/2010:01:26:34 -0700] "GET /movies/id/2010-creation HTTP/1.1" 200 45650 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:26:34 -0700] "GET /movies/id/2010-dear-john/ HTTP/1.1" 200 45981 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:26:35 -0700] "GET /movies/id/ HTTP/1.1" 200 27644 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:26:36 -0700] "GET /critics/id/ed-gonzalez-at-slant-magazine/ HTTP/1.1" 200 246524 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
38.112.100.2 - - [09/Feb/2010:01:26:44 -0700] "GET /critics/id/harvey-s-karten-at-compuserve/ HTTP/1.1" 200 159189 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:26:45 -0700] "GET /movies/id/2010-the-paranoids/reviews/ HTTP/1.1" 200 32743 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:26:47 -0700] "GET /critics/id/rene-rodriguez-at-miami-herald/reviews/2010-edge-of-darkness/ HTTP/1.1" 200 16634 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:26:51 -0700] "GET /movies/id/2010-frozen/ HTTP/1.1" 200 42724 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
153.19.53.113 - - [09/Feb/2010:01:26:53 -0700] "POST /form/user_review/ HTTP/1.1" 302 - "http://www.criticcomrade.com/movies/id/2010-creation" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
24.225.3.46 - - [09/Feb/2010:01:26:56 -0700] "GET /critics/id/harvey-s-karten-at-compuserve/ HTTP/1.0" 200 159189 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:26:58 -0700] "GET /critics/id/joanna-langfield-at-the-movie-minute/reviews/2010-edge-of-darkness/ HTTP/1.1" 200 16601 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
153.19.53.113 - - [09/Feb/2010:01:27:05 -0700] "GET /movies/id/2010-creation HTTP/1.1" 200 50951 "http://www.criticcomrade.com/movies/id/2010-creation" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:27:08 -0700] "GET /movies/id/2010-from-paris-with-love/ HTTP/1.1" 200 48386 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:27:15 -0700] "GET /movies/id/2010-district-13-ultimatum/ HTTP/1.1" 200 43768 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:27:16 -0700] "GET /critics/id/rex-reed-at-new-york-observer/reviews/2010-edge-of-darkness/ HTTP/1.1" 200 16654 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:27:24 -0700] "GET /movies/id/2010-dear-john/ HTTP/1.1" 200 45981 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
24.225.3.46 - - [09/Feb/2010:01:27:27 -0700] "GET /critics/id/chris-barsanti-at-filmcriticcom/ HTTP/1.0" 200 72479 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
153.19.53.113 - - [09/Feb/2010:01:27:28 -0700] "GET /movies/id/2010-creation HTTP/1.1" 200 45650 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:27:29 -0700] "GET /critics/id/steven-rea-at-philadelphia-inquirer/reviews/2010-edge-of-darkness/ HTTP/1.1" 200 16605 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:27:34 -0700] "GET /movies/id/2010-ajami/ HTTP/1.1" 200 33382 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
24.225.3.46 - - [09/Feb/2010:01:27:38 -0700] "GET /critics/id/kam-williams-at-sly-fox/ HTTP/1.0" 200 90539 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:27:41 -0700] "GET /critics/id/peter-travers-at-rolling-stone/reviews/2010-edge-of-darkness/ HTTP/1.1" 200 16632 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
208.79.90.79 - - [09/Feb/2010:01:27:48 -0700] "GET /movies/id/2010-frozen/ HTTP/1.1" 200 42724 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
153.19.53.113 - - [09/Feb/2010:01:27:49 -0700] "GET /movies/id/ HTTP/1.1" 200 27644 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
157.138.204.166 - - [09/Feb/2010:01:27:55 -0700] "GET /movies/id/2010-terribly-happy/ HTTP/1.1" 200 35338 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
174.129.86.87 - - [09/Feb/2010:01:27:56 -0700] "GET / HTTP/1.1" 200 16697 "-" "Mozilla/5.0 (compatible; spbot/1.0; +http://www.seoprofiler.com/bot/ )"
24.225.3.46 - - [09/Feb/2010:01:27:58 -0700] "GET /critics/id/nora-lee-mandel-at-filmforwardcom/ HTTP/1.0" 200 54861 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
153.19.53.113 - - [09/Feb/2010:01:28:00 -0700] "GET /critics/id/stephanie-zacharek-at-saloncom/reviews/2010-creation/ HTTP/1.1" 200 16645 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
161.159.4.33 - - [09/Feb/2010:01:28:00 -0700] "GET /critics/id/keith-phipps-at-the-onion-av-club/reviews/2010-edge-of-darkness/ HTTP/1.1" 200 16673 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
